Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.phenotips.data.permissions.internal.DefaultPermissionsManager,listAccessLevels,null,16,4,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.integration.lims247.internal.RemoteSynchronizationEventListener,getDeleteURL,null,7,2,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.script.PatientSpecificityScriptService,getData,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.navigation.test.po.HomePage,clickNewPatientRecord,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.InvalidUser,getProfileDocument,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.AbstractNode,hashCode,null,6,2,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getSlowPaceOfProgressionAbnormalFacialShape,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ncbieutils.OmimAccessService,getDatabaseName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormGroup,display,null,7,2,6,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ncbieutils.internal.AbstractSpecializedNCBIEUtilsAccessService,readXML,null,14,2,8,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getMeasurementsRightFootLength,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormData,setSelectedNegativeValues,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.DictionaryPatientData,get,null,6,2,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.BMIMeasurementHandler,computeBMI,null,6,3,1,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushPatientService,getStoredData,null,4,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,hoverOverClinicalSymptoms,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormData,setCustomCategories,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R50291PhenoTips481DataMigration,getVersion,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.OmimInformationContentPatientScorer,informationContent,null,10,2,6,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormFieldTest,getId,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setCraniosynostosisYes,null,3,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.DAGNode,addNeighbor,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.script.PermissionsManagerScriptService,resolveVisibility,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.GeneHPOAnnotations,getGeneNode,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclature,getDistanceTo,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getGenotypeInformationComments,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerResponse,isActionFailed_knownReason,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,selectPhenotype,null,4,2,4,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.solr.AbstractSolrScriptService,initialize,null,13,3,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,setBufferSize,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.jodatime.script.JodaTimeScriptService,getUTCTimezone,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.OmimInformationContentPatientScorer,getScore,null,9,2,4,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.integration.lims247.Lims247AuthServiceImpl,storeUserInSession,null,3,1,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.OwnerAccessLevelTest,toStringTest,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsFeatureTest,customTermsOnlyUseTheLabel,null,13,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.jodatime.script.JodaTimeScriptService,getDateTimeFormatterForPattern,null,8,2,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactory,loadConfigurationsForMeasurementType,null,17,4,7,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getMeasurementsRightHandLength,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,getContentType,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,goToEditPageDiagnosis,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.LocalLoginToken,getLoginToken,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.visibility.PrivateVisibilityTest,compareToTest,null,10,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelper,getType,null,14,4,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.AttachmentsMigrator,getStoreConfigurationKey,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getSubacuteTemporalPatternHemihypertrophy,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54090PhenoTips713DataMigration,getVersion,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractAccessLevel,hashCode,null,3,2,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54595PhenoTips1151DataMigration,hibernateMigrate,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.DivideMapOperator,applyToValues,null,8,2,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelperTest,setOwner,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.DefaultOntologyManager,initialize,null,9,3,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,ageOfOnsetHemihypertrophy,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.OmimInformationContentPatientScorer,process,null,11,4,8,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartDiscardInvalidConfigurations,null,4,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.OwnerAccessLevelTest,getLabel,null,19,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormSubsection,display,null,7,2,6,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PropertyDisplayer,display,null,13,4,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.SearchResult,hashCode,null,9,2,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.user.impl.xwiki.MyPersistentLoginManager,getClientIP,null,10,4,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.DataCell,setX,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.DataCell,setY,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.AbstractPatientEvent,matches,null,10,3,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.SittingHeightMeasurementHandler,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.EarLengthTest,testValueToPercentile,null,10,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getMeasurementsLeftFootLength,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserManagerTest,blankIdentifierAndForceReturnsNull,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.GlobalRecordConfiguration,getDateOfBirthFormat,null,10,2,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.PatientPushedToInfo,getRemotePatientID,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.script.PatientSpecificityScriptService,getType,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.GeneHPOAnnotations,getGeneIds,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushPatientData,generateRequest,null,11,2,6,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getWatsonSyndrome,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54591PhenoTips952DataMigration,getVersion,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.PFLTest,testValueToPercentile,null,10,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclatureTest,reindexInvalidatesCache,null,5,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.OCDTest,testStandardDeviationToValue,null,8,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.SolrOntologyTerm,getName,null,3,2,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkSmithLemliInOMIM,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.NoAccessLevelTest,isAssignable,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsFeatureMetadatum,getType,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setPreauricularPitYes,null,3,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.LazySolrTermSet,retainAll,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,goToEditPageClinicalSymptoms,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerResponse,isLoginFailed_knownReason,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.plugin.skinx.AbstractSkinExtensionPlugin,parametersAsQueryString,null,17,4,5,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.DefaultSolrCoreContainerHandler,initialize,null,5,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkDiagnosisExpaned,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.integration.lims247.internal.DefaultLimsServer,getTokenCheckURL,null,7,2,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletURLFactory,getProtocol,null,10,4,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.Node,getName,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,getWriter,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultOwner,getUsername,null,6,2,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,createNewMeasurementsEntry,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsPatient,nonStandardFeaturesToJSON,null,10,3,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ncbieutils.internal.AbstractSpecializedNCBIEUtilsAccessService,composeURL,null,8,2,3,3,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsPatient,featuresToJSON,null,10,3,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsFeature,isPresent,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,getVersion,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.navigation.test.po.HomePage,hasGroupManagement,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setDate1,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.AbstractCancelablePatientEvent,isCanceled,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setMeasurementLeftFootLength,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.R45392PhenoTips438DataMigration,getDescription,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.SpecificityControllerTest,writeJSONWithNoSpecificityDoesNothing,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.ICDTest,testIsDoubleSided,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.ConversionHelpers,newPatient,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerInfo,getServerDescription,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.SolrQueryUtils,getCacheKey,null,11,2,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccess,getCollaborators,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.maps.AbstractCollectionMap,sort,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelperTest,getCollaboratorsWithException,null,6,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,mildSeveritySeizures,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,moreInfoHypotelorism,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccess,isOwner,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.LegacyXWikiConfigurationSource,isEmpty,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.integration.lims247.internal.DefaultLimsServer,getXContext,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,setCharacterEncoding,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setPatientLastName,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.AbstractHPOAnnotation,getAnnotationIds,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractAccessLevel,equals,null,7,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.maps.AbstractNumericValueMap,getMinValue,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.AbstractPhenoTipsOntologyProperty,compareTo,null,6,2,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.R45390PhenoTips433DataMigration,getDescription,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54594PhenoTips994DataMigration,getVersion,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.IntegerMap,getZero,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.maps.AbstractNumericValueMap,addTo,null,9,2,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.HandLengthTest,testStandardDeviationToValue,null,11,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserTest,existsWithMissingUser,null,5,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsPatient,toJSON,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientDeletingEventTest,getAuthor,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setGastroschisisYes,null,3,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.DataCell,generateMergedCells,null,16,4,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.DeletedAttachmentsMigrator,getStoreConfigurationKey,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.script.PatientDataScriptService,getPatientById,null,7,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.HeightTest,testStandardDeviationToValue,null,7,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setMiscarriagesNo,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUser,getProfileURI,null,10,3,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R50291PhenoTips481DataMigration,getDescription,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.AbstractHPOAnnotation,getHPONodesIds,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.AbstractUser,getUsername,null,3,2,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormFieldTest,get,null,6,2,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserManagerTest,forceWithExistingUserInGlobalWiki,null,7,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.security.authorization.internal.XWikiACLAuthorizationModule,getPriority,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeDisplayTools,clear,null,6,2,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.NoAccessLevelTest,getName,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.InvalidUserTest,nullReferenceIsOK,null,12,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.AbstractOntology,getAncestors,null,6,2,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
